job_id,job_role,job_text
45805347,Hardware / Embedded,"Shamrock ai | Senior Backend Engineer | Hyderabad / Shillong, India | Full-time | Competitive salary + early equity We’re building Service as a Software for enterprise transformations — starting with SAP S/4 HANA migrations for Fortune 500 companies. Our vision is to catalyze enterprise evolution worldwide - making business transformation intuitive, and autonomous through Agentic AI We’re already live at a F100 AI hardware company + expected contract from a F20 healthcare logistics company. Founded by a team with the right mix of deep expertise and AI know-how to achieve this vision:
- Anuraag, ex-YC founder, IIT Madras & Stanford GSB
- Sarat, Testing services pioneer who’s sold over $900M in enterprise programs
- Mick, former CIO of McKesson Tech: Go / Node.js / Python / SQL / SAP / AWS Apply if you:
- Have 5+ years building and deploying scalable backend systems
- Love 0→1 product work and solving complex engineering problems
- Enjoy working with big data, distributed systems, and AI-driven tooling
- Can balance pragmatism and technical rigor
- Want ownership, autonomy, and real customer impact Interested?
 Email anuraag@shamrockus.ai — these go straight to the founder."
46127193,Hardware / Embedded,"Senior Python Engineer — Rebuild AI LLM Reasoning/Governance Layer (Contract, Remote)
We built a working pipeline:
• metadata extraction
• structured AI reasoning
• governance logic
• multi-parameter hardware output (BLE)
It works now, but it needs to be rebuilt cleanly and professionally.
Your workflow:
• You generate logic
• We test internally
• You get structured “better/worse/why” feedback
• You refine
• Repeat until convergence
________________________________________
You’ll Work On
• multi-step reasoning → deterministic guardrails → parameter mapping
• async/latency optimization
• preference/override capture logic
• stable FastAPI backend
________________________________________
You Should Have
• Deep Python
• FastAPI
• LLM structured-output experience
• A systems/recursive logic mindset Send portfolio + availability."
46120395,Hardware / Embedded,"Nordic Semiconductor | Full Stack Developer (Python, C#, Rust, Go or C++.) | Full time | Oslo, Trondheim, Norway Nordic Semiconductor is a global leader in wireless technology. Are you passionate about building robust, scalable software solutions that make a real impact? We are seeking an experienced and motivated Full-Stack Software Developer to join our dynamic CAD & DevOps group in Design Enablement Department. You’ll have the opportunity to work on essential projects such as developing software for design automation and creating advanced tools that enhance EDA design flows. You will leverage modern technologies including Jenkins CI/CD, Docker, virtual machines, and cloud platforms, as well as data visualization tools like Plotly and Dash, to deliver robust and efficient solutions for our engineering teams. Key responsibilities - Design, develop, and implement custom tools and applications across both frontend (web) and backend (database) environments.
    - Take ownership of service operations, ensuring reliability, performance, and continuous improvement of developed solutions.
    - Provide expert technical support for software products, acting as a primary contact for troubleshooting and resolution.
    - Document custom tools, create comprehensive how-to guides, and maintain clear procedures to facilitate seamless knowledge transfer and onboarding.
    - Collaborate closely with cross-functional teams, including engineers, product managers, and QA, to deliver high-quality software on schedule.
    - Contribute to code reviews, architectural decisions, and best practices to uphold strong software engineering standards. Key Qualifications - M.Sc/B.Sc in Electrical Engineering, Computer Engineering, Computer Science, or a related field.
    - Strong programming skills in one or more of the following languages: Python, C#, Rust, Go or C++.
    - Experience with version control systems such as Git, Perforce, or Subversion, and familiarity with continuous integration/deployment (CI/CD) pipelines.
    - Comfortable working within a Linux/Unix environment, with proven ability to develop, debug, and deploy in these systems.
    - Excellent communication skills in English, both written and verbal, with the ability to convey complex technical concepts effectively.
    - Knowledge of database systems and REST APIs. Please note that this position might be subject to a background check. Apply here: https://nordictechjobs.com/jobs/3klpSfZY7b"
45443937,Hardware / Embedded,"Vantage | Senior/Staff Software Engineers | NYC and Remote | Full Time Vantage is a FinOps / Cloud Cost Management platform that helps 15,000+ organizations globally like Block, Rippling, FanDuel, CircleCI, etc manage their infrastructure costs. We are a ruby/rails shop and if you love infrastructure, it's a very interesting role as our customers are others like you looking to manage their infra spend. We also have a very significant set of work in progress for AI/Agent workflows - basically an agent that can auto-remediate cost related issues on behalf of our customers. We're a well funded Series A company and backed by a16z and Scale venture partners. The company is between 50-75 people today and scaling up quickly. We're headquartered in NYC but US-remote friendly (sorry, we can't handle international at this time). Website: https://vantage.sh/ Learn More: https://www.vantage.sh/careers"
45449990,Hardware / Embedded,"Thalo Labs | Director of Software Engineering & Machine Learning | On-site (NYC) | $190-240k USD + equity AI-powered IoT platform turning HVAC systems into self-monitoring assets. Hardware + ML models preventing emergency repairs and wasted energy. Tackling the largest emissions source globally: the built environment. Team from Waymo, Google, NASA, Cruise, Sidewalk Labs, Boom Supersonic. Looking for someone who operates at both leadership and hands-on levels: drive software roadmap, integrate ML models, mentor team, partner with CEO on product vision. Ideal for startup engineering leaders who still love to code. https://jobs.lever.co/thalolabs/4665597c-7afa-403d-8b16-f149... https://thalolabs.com"
45802987,Data Engineering,"Improving South America | REMOTE (LATAM) | Full-Time,
- Data engineer Senior
- Python SDK Developer
- ML Engineer Senior + Databricks Apply here: getonbrd.com/companies/improving - or follow us on LinkedIn"
46132898,Data Engineering,"Topliner - Senior Fullstack Developer (Node.js / Laravel / React+TS / AI Integrations) - Remote - $80k/year https://topliner.app We’re building Topliner, an AI-powered platform for executive search. What you’ll work on:
- Integrations with Loxo, Metaview, GetSales, Calendly
- API design, background jobs, and sync pipelines
- Auth flows, queue processing, caching
- React+TS interfaces Requirements:
- 5+ years fullstack experience
- Strong Node.js, Laravel/PHP, React+TS
- API integrations, OAuth, async jobs
- Understanding of scalable systems and data pipelines
- Fluent English Compensation:
- $80k/year
- Remote
- Part-time → full-time path
- Equity potential https://www.linkedin.com/in/iamarsenibragimov arsen at topliner.app"
45439063,Data Engineering,"WireScreen (Series A) | Senior Software Engineer | NYC - hybrid | Full-time | $165k-$200k base + equity | https://jobs.ashbyhq.com/wirescreen/158fd72f-fc2f-47a3-bdb5-... WireScreen is a fast-growing Sequoia-backed Series A startup building the go-to open source intelligence platform for navigating global supply chains and China-related risk. While China maintains some of the world’s most detailed corporate ownership records, the real challenge is connecting the dots. That’s where we come in—surfacing the networks, relationships, and financial ties behind companies to support national security, compliance, and regulatory oversight. We’re hiring on the backend to help solve one of the hardest problems in data engineering: building a production knowledge graph from millions of fragmented, inconsistent Chinese corporate records where traditional approaches break down. Our PySpark/EMR/Airflow pipeline is just the foundation.  The real challenges are in entity resolution across transliterated names and obfuscated ownership structures, bipartite matching algorithms and inferring relationships. We build our product on top of that with a Django/FastAPI/React stack to help our users access that knowledge graph to analyze and investigate any risks they should be aware of. If you have prior startup experience, can bring strong Python (PySpark is a big plus) experience and have previously worked with TB-scale data sets - we’d love to talk to you. Apply here: https://jobs.ashbyhq.com/wirescreen/158fd72f-fc2f-47a3-bdb5-... Happy to answer any questions - you can reach out to me here or at leo.green@wirescreen.ai - I'm a recruiter with WireScreen, but if I don't know the answer I'll ping our engineering folks and come back to you fast."
46116343,Data Engineering,"Combinaut | REMOTE (US) | Developers: front end and Ruby | Contract | https://www.sparkle.health/ We’re looking for remote candidates to join our team of kind, hardworking, and creative people! Frontend Developer - Must have strong design sense and eye for detail, as well as 3+ years of experience developing web apps with modern HTML, SCSS/SASS, WCAG, and UI patterns. Experience with Rails, VUE.js, and WebComponents/CustomElements is a plus. Ruby/Rails Developer - Must have 3+ years Ruby on Rails experience, preferably with growing depth of skill on a single app. We have multiple clients with different deployments and customizations to business logic, and we use Github version control. Experience with Vue.js, US healthcare, and transactional application development is a plus. About the project:
We create tools for healthcare organizations that help patients find care ( https://www.sparkle.health/ ). * It is a large app, been around for many years, so there is a mix of greenfield new features as well as maintenance and improvement of existing features. * Our team is international and all remote, but mostly overlaps with the Pacific or Central time zone. * Our developers work with near-autonomy toward shared goals. We don't micro-manage. * We actively maintain work/life balance and reject crunch culture. We work hard to foster an atmosphere of independence and trust. To apply: Please email marc @ combinaut dot com with your resume and GitHub url."
45439075,Data Engineering,"Cora AI | Founding Engineer | Remote (USA only; Bay Area / CA preferred) | Full-time | $150–200k + early equity We’re building AI agents that help B2B companies scale customer relationships. We’re already live with several enterprise customers and receiving a lot of positive feedback: “I’m super excited!! You’re changing our lives!!” — Account Manager for emerging-enterprise (mid-market) accounts. We are backed by Acrew Capital, Emerson Collective, Recall Capital, and angels from LinkedIn, BetterUp, Glean, and Scale AI. Strong pipeline beyond what’s already in production. Tech: Python, FastAPI, React, Vite, Render (PaaS), Inngest (Orchestration) Apply if you: - Have real 0→1 startup experience - Love digging into the details - Break fuzzy problems into incremental, shippable chunks - Ship fast and own outcomes end-to-end - Can effectively steer and leverage AI IDEs Why Cora: - Work on cutting-edge applied AI: voice agents, knowledge graphs, multi-agent systems, simulations, and more - Real users, real impact, high autonomy - Fast, fair interview loop — no BS Learn more: https://www.cora.ai/careers#Our-roles Interested? Email careers [at] cora.ai — these go straight to me, and I read every one."
45446638,Data Engineering,"Phrasing.app | Co-founder | EU Remote | Elixir | Clojure Phrasing is a language learning app built by a polyglot, for polyglots. It was designed to be language agnostic, and currently fully supports over 80 languages. It brings a beautiful, simple, and addictive [1] learning experience to languages big and small, and helps users learn 2-10x more in the same amount of time [2]. The tech stack is a ClojureScript PWA on the front end, and an Elixir umbrella application on the backend. The data processing happens in Broadway pipelines, and are horizontally scalable with FLAME. All of the data is stored in Postgres, and most of the communication between the client and server happens with a custom local-second sync engine à la Linear.app. The company is bootstrapped and bespoke. There’s no investors, there’s no AI generated code, no shadcdn UIs. I miss the days of the early internet, and acutely feel the mass enshittification of the web. I’m really trying to do something different with the experience as well as the business, all in hopes to bring back a little bit of that wonder that was so prevalent in the days of the early internet. The app is all working, the experience is great, and the onboarding was just finished. I’ve been using the app now to successfully learn 18 languages [3] and it’s truly a joy to use. Just finishing up the new site [4] after feedback from our last launch and getting ready for more launches [5]. The new video has been getting some pretty rave reviews and is a good gentle introduction to the app [6] For me, this app is a dream app. This tech stack is a dream tech stack. This company is a dream company. It’s hard to believe I’m the only one these would all be true for. I’m looking for someone who believes in the product, mission [6], and tech to come in and help me turn this functioning application into something truly great. No experience is required — just a dedication for your craft, and the willingness to take a chance in something you believe in. If you feel that this post was written for you, please write me a well written personalized CV to hn at phrasing dot app. Low effort applications will not receive a response regardless of your CV. [1]: https://phrasing.app/blog/humane-srs [2]: https://phrasing.app/blog/10x [3]: https://phrasing.app/blog/language-log-000 [4]: https://phrasing.app/next [5]: https://vimeo.com/1123956044 [6]: https://phrasing.app/blog/mission"
45820433,Data Engineering,"PrecisionBiome- Top 3 Young European Companies of 2025| Top 0.1% Founding Full-Stack Engineer | Munich/Berlin (onsite) | Full-time | Visa OK PrecisionBiome builds personalized gut-microbiome therapies to eradicate chronic disease. Bootstrapped → post-revenue; recognized among the Top 3 young European companies by the European Commission. We’re now scaling the platform. Role
Own the full stack that connects lab data → models → patient/clinician outcomes. -Strength in one or more of: data pipelines, distributed systems, ML in prod, privacy/compliance -Low-ego, high-bandwidth, truth-seeking mindset -->How we work
Builder pact. Ownership > hierarchy. Fast feedback, high agency. Compensation
-Salary + meaningful equity. Sponsorship available for exceptional candidates. Start
ASAP · Onsite in Munich or Berlin. Email talents@precisionbiome.eu
—-->or book a quick intro with the founder: https://calendly.com/m-wessely-precisionbiome/call-w-moritz Let’s build the future of hyper-personalized health."
45464251,Data Engineering,"Algolia | Software and data engineers | Full-time | Bucharest hybrid At Algolia, we are expanding our team in Bucharest and have five roles we are actively hiring for! Algolia was built to help users deliver an intuitive search-as-you-type experience on their websites and mobile apps. We provide a search API used by thousands of customers in more than 100 countries. Billions of search queries are answered every month thanks to the code we push into production every day. I am personally hiring three roles in my teams and I am looking for engineers with Go experience (or a willingness to learn) to help grow the Usage team and be the founding members of the Events team. - Senior Software Engineer, Usage - mostly backend, all in golang, mature product that we continue to grow and evolve
    - Senior Data Engineer, Events - looking for a data engineer with a systems and software mindset, or a software engineer with deep data knowledge and experience
    - Full-stack Software Engineer, Events - we have mostly a backend focus, but do have customer facing front end work (React+Rails) and integrations into other frontend platforms My colleagues are also hiring across their teams: - Senior UI Software Engineer, Connectors Platform - building Typescript+React UIs for our customers for data ingestion and enrichment
    - Software Engineer, Control - building full stack products for our customers in Typescript, React, Ruby and Golang You can find all of these roles on our careers page https://job-boards.greenhouse.io/algolia?offices%5B%5D=40048..."
45800473,Data Engineering,"WireScreen (Series A) | Senior Software Engineer | NYC - hybrid | Full-time | $165k-$210k base + equity | https://jobs.ashbyhq.com/wirescreen/89e08ab3-01ed-4296-9459-... WireScreen is a fast-growing Sequoia-backed Series A startup building the go-to open source intelligence platform for navigating global supply chains and China-related risk. While China maintains some of the world’s most detailed corporate ownership records, the real challenge is connecting the dots. That’s where we come in—surfacing the networks, relationships, and financial ties behind companies to support national security, compliance, and regulatory oversight. We’re looking for senior software engineers to build our data platform and help us ingest and model messy, unstructured data into insights and actionable intelligence. At the heart of this is a 50m+ entity knowledge-graph with 200m+ relationships represented - and we need your help to build a system that can scale this up by an order of a magnitude. Today, we mostly use Python, Postgres, Airflow and Pyspark. If you have prior startup experience, can bring strong Python (PySpark is a big plus) experience and have previously worked with TB-scale data sets - we’d love to talk to you. Apply here: https://jobs.ashbyhq.com/wirescreen/89e08ab3-01ed-4296-9459-... Or you can reach out to me directly at leo.green@wirescreen.ai - I lead recruiting here at WireScreen, but if I don't know the answer I'll ping our engineering folks and come back to you fast."
45801873,Data Engineering,"10x Partners | Senior Foundry/AIP Engineer | Full-Time / Part-time | REMOTE (US East Coast & EU) | Offices in Switzerland We’re a boutique, high-impact consultancy focused on Palantir Foundry & AIP. Founded by ex-Palantir engineers and elite consultants, we deliver rapid, high-value solutions with real business impact. Role Lead end-to-end delivery on strategic client projects in Foundry/AIP
Build production workflows from data integration to decision tools
Partner with stakeholders (CxOs, product leads, data teams) to unlock value
Lead engineering teams; help shape our delivery model and engineering culture You bring 3+ years hands-on with Palantir Foundry and/or AIP
Strong software fundamentals (Python, Spark, TypeScript)
Deep understanding of data modeling, ontologies, operational workflows
Ability to lead in complex client environments; consulting mindset
Bonus: financial services experience; products/tools built on Foundry/AIP; prior Palantir or boutique consultancy experience Why 10x Elite team (ex-Palantir, top Foundry experts)
High agency, low politics; real ownership from day one
Premium compensation with upside as we scale
Remote-first (US East Coast & EU) + optional on-site in Switzerland Location Remote: US East Coast (ET-friendly) & EU. Offices and team gatherings in Switzerland. Apply → Apply here: https://apply.10x-partners.com/"
